time,timestamp,joint_0_x,joint_0_y,joint_0_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_23_x,joint_23_y,joint_23_z,joint_24_x,joint_24_y,joint_24_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z,joint_29_x,joint_29_y,joint_29_z,joint_30_x,joint_30_y,joint_30_z,valid
8.426641,2025-12-05T15:38:27.745349,0.43983716761241953,-0.8770479431319571,2.864606280448488,0.20371654223258956,-0.6215921583308626,2.5410258500120686,0.20588715544520847,-0.6334103879927162,2.5093836957186855,0.09656576571191448,-0.39996945884903146,2.6400395942640964,0.11254943518766809,-0.37653489529160206,2.465209239053635,0.21060246831076238,-0.30426424437327954,2.6332916442932555,0.34831854219819736,-0.3387421008999202,2.6622777241533346,0.16835995599482004,-0.1045247135650381,2.6510541749042282,0.1648244700141353,-0.1045796087267328,2.652126299962671,0.1812099990017021,0.26264338206685917,2.834190146121072,0.2456944923771313,0.27024710280993847,2.7539597524765873,-0.029363974988807783,0.636899293432879,3.0686269385701874,0.0824514324318442,0.6281149744193275,2.8701996748551046,-0.11953738245008991,0.6457787020419707,2.922529256823516,0.010127901530339597,0.682663555001841,2.897285056666541,True
8.504224,2025-12-05T15:38:27.822932,0.4394905821429895,-0.876561438521132,2.863168579035975,0.20422477246592524,-0.6215501296352471,2.5403625580511173,0.20535990383522212,-0.6342474264548001,2.5109360014677096,0.09821018539168584,-0.39846071312574083,2.6322829634476275,0.11154841090520279,-0.3771735310283448,2.4654716975062536,0.21126560377244627,-0.3035276140137628,2.6317756771790806,0.3462084346640295,-0.3391022957459481,2.656468864176058,0.16845636005181436,-0.1048361999776947,2.6511505203921812,0.1649845865917378,-0.10492879394468528,2.652121082325619,0.17981781283602682,0.26236406976511767,2.832054615483164,0.2487334171411208,0.2696184537648642,2.7527913641964794,-0.0375924654951961,0.6319286986068146,3.0628225713240202,0.08801077513943384,0.6317233128889884,2.8720786272992833,-0.1263213527538845,0.6404316054292599,2.9228336766709258,0.015634526343686866,0.6875624126184292,2.896953283049213,True
8.572862,2025-12-05T15:38:27.891570,0.4393508932071117,-0.8764540498576421,2.8631975086549986,0.2041086702246663,-0.6216320213215502,2.5398522398595342,0.20517796911901967,-0.6346446039927061,2.511521356479149,0.09854379056784507,-0.3982480765175641,2.62934380108108,0.1115515341942789,-0.37744250646446287,2.4660582051104565,0.21031482989837028,-0.30366518103794904,2.6314311397212986,0.34581509266980065,-0.34009847228710205,2.6520435494260837,0.16835462668913279,-0.10501648309688302,2.6511707702639007,0.16506192266581673,-0.1051016276470181,2.6520926986292643,0.17997078333050875,0.2619270988295627,2.831151991752827,0.24959741656796203,0.2692514873550229,2.7520389497985525,-0.03879189756704335,0.6278970062906508,3.055278200234468,0.08681376009545691,0.636706288023964,2.880677902425825,-0.12813929077892056,0.6370400553862553,2.9225433431402825,0.016063508409463814,0.6917257584780003,2.896299237976121,True
8.651495,2025-12-05T15:38:27.970203,0.43916213293154954,-0.8766047007372993,2.86319749905092,0.20343561425559376,-0.6223027022254489,2.540058248254711,0.205426800824925,-0.6349742461391332,2.511052989523039,0.09670428867354446,-0.40072435543807483,2.6334407141988114,0.11272379150361904,-0.3778436906473951,2.467330125498949,0.20775522319436668,-0.3056364150730832,2.6312219729709563,0.34650894639220803,-0.34237934238760587,2.6481451790168586,0.16806347739892713,-0.10534235791314651,2.6511672519900675,0.16509228875564483,-0.10528961695387881,2.6520513899528946,0.18203706795439215,0.26115862395317213,2.8307652690602394,0.24727847877498996,0.26888531151982753,2.751263654981551,-0.03077457678264093,0.6254186270124211,3.048201419421654,0.07956994550387983,0.639956386732847,2.884189198989371,-0.12111370236902895,0.6362504913533649,2.921632746760054,0.009714156624799878,0.6944704779750405,2.8936736885205745,True
8.73256,2025-12-05T15:38:28.051268,0.43889155783028794,-0.8769384210032923,2.8628338844465278,0.20227426451487002,-0.6234583475517118,2.540702723850462,0.20627626276049477,-0.6354735933742481,2.510384021635375,0.0928574331886848,-0.4057781218463915,2.644717181126466,0.11485110335361615,-0.378378695839354,2.4678999567937523,0.20356204743273945,-0.30916051114272797,2.631587725219459,0.34780314326324246,-0.3451844331265128,2.6451090056131714,0.16756658690725204,-0.1058279084261606,2.6511408672445023,0.1652006983094481,-0.10555754830178184,2.6520362971594142,0.1831808589676645,0.2605231611355304,2.8294515912885174,0.24524978753525423,0.2686461712606829,2.7521668389341833,-0.030136496437889567,0.6219640204003694,3.0347465082762564,0.07812545314692482,0.644119427420489,2.8902025544199503,-0.11866614248250842,0.6342432586240019,2.9177672169844224,0.008151048511053412,0.6981621996661969,2.8926187059145922,True
8.811947,2025-12-05T15:38:28.130655,0.4386529206025261,-0.8771802116675775,2.863053400000459,0.20109250779406448,-0.624235762762688,2.5416413348438622,0.20701816639095513,-0.6359162062635826,2.510735037546679,0.09037434907211733,-0.408329106608694,2.6495915897301523,0.11680743669874767,-0.37853197595494764,2.4679296581436687,0.20024041312546148,-0.31025833409604864,2.6307331955880233,0.3486701342853939,-0.34644086485238423,2.6435022536114023,0.16694327215367866,-0.1060409786344446,2.6511766041686142,0.16535608358594805,-0.10567154219492655,2.651953672326261,0.18442288633803572,0.26059932445193995,2.8267641609581853,0.24402605245102751,0.26883675907842486,2.752467768929868,-0.028768033286313777,0.621411514188799,3.0295505399361957,0.07569316079820228,0.6450985938888778,2.8938268791159283,-0.11538902669350545,0.6352993186518797,2.915850640729176,0.005110464371974738,0.697474568682996,2.8905859611099176,True
8.875592,2025-12-05T15:38:28.194300,0.43853455257561264,-0.8775197449490573,2.8646156757965517,0.2004649190645737,-0.624393056930812,2.5419815634704106,0.20724684415992345,-0.6361740686619105,2.5113145196743725,0.0892351521819741,-0.40936713393356106,2.65128817715589,0.11767272991582134,-0.378534742547781,2.4678759259478427,0.1989698004812612,-0.310137843314659,2.6294144629651632,0.3485361282098461,-0.34640141034037236,2.6421661851890477,0.16638178797873784,-0.10601225211518445,2.6512781378648427,0.1653977190876538,-0.10568119846738096,2.651956471342675,0.1848206792703776,0.26116940336427424,2.8249996571089104,0.24403232029885458,0.26909311844681727,2.752349383616304,-0.0272863004257234,0.6214105355193216,3.022413135137639,0.07332160166256549,0.644475724471443,2.8957371549598125,-0.11282890441539889,0.6371875751504597,2.913175869307678,0.0019481884821658858,0.6947916881149341,2.888213159915499,True
8.953242,2025-12-05T15:38:28.271950,0.43827957075430374,-0.8779995804690592,2.866449773534481,0.20013412695563904,-0.6243341017148847,2.542275370573644,0.20705868958140972,-0.6363763334465398,2.5115654301699517,0.08940263564947995,-0.4092431375031744,2.6501749619358748,0.1174619779886592,-0.37879164921149444,2.46771439004775,0.2031948470192921,-0.3121203716463781,2.641333636754224,0.34641667629431416,-0.3450583650854149,2.639529199897427,0.1657109543167858,-0.10611286671988016,2.6513870248562457,0.16536168446289795,-0.10583427046214389,2.651975661676641,0.18447278939999923,0.26153348068957394,2.825183221045897,0.24517438763712346,0.26890695903356643,2.7517171298510377,-0.02895365451409455,0.6215265856537567,3.0106779683474034,0.07267166713796763,0.6437188238150342,2.897886888872351,-0.11257068981758793,0.6401930450802902,2.9110065043627187,0.0014250326998777472,0.691881215355558,2.8844326480498816,True
9.0302,2025-12-05T15:38:28.348908,0.43770968957076806,-0.878309833805348,2.866321932363981,0.20029549074084416,-0.6243570785608927,2.542667307782836,0.20635769860074787,-0.6366837309464896,2.511511671785059,0.09094956008028973,-0.4084718324834017,2.6465076558471003,0.11544152102883785,-0.37990256925525945,2.467140153197945,0.21061207291705694,-0.3158265416286806,2.6555895984498914,0.3417462361371873,-0.3432995081209784,2.6351849929440028,0.16523422972535895,-0.1064363214196569,2.65133318086844,0.16519927820965524,-0.10622961096439915,2.6518553250757684,0.18189246417125005,0.26124253782126416,2.8257890623212005,0.24746664761540055,0.26813857121278634,2.7507905520202685,-0.03567611670154068,0.6211842651093368,3.0018420472544385,0.07735345577073076,0.6423901967228105,2.894358233128995,-0.11657269002586781,0.6420145119264782,2.90972592368787,0.00766732777334758,0.6907503884034543,2.8797525743182133,True
9.108798,2025-12-05T15:38:28.427506,0.4366795462121291,-0.8779464906379274,2.8636709570890186,0.2008574251177891,-0.6242804846582787,2.5432157801871282,0.2052981045364558,-0.6373383643020644,2.512716614013461,0.09330033636495688,-0.4067078979251652,2.639717580914876,0.11244424609591966,-0.3813157124967138,2.4667375812721466,0.21785058937928986,-0.31738224819383565,2.6635670756281478,0.3352627766938343,-0.34096617515840705,2.6279140428081016,0.1649619351770867,-0.10655877797110655,2.6515455529515335,0.16500551160413496,-0.10658026344415103,2.6520682343621957,0.17822506263656618,0.261172111040578,2.827208725883115,0.2504446353978281,0.26741457492081405,2.749650197477219,-0.046861484780265666,0.6174276343963916,2.9973088709154667,0.08527430907686356,0.6428403737668469,2.892276845676846,-0.12488617022892648,0.6385885528747175,2.9093529180431075,0.017231105505410224,0.6920199768937164,2.8763727409107327,True
9.190369,2025-12-05T15:38:28.509077,0.4351730376777678,-0.8759370075112132,2.858560470925958,0.20169362357992032,-0.6234794511870348,2.542968518876506,0.20393784497559836,-0.6373883224272566,2.5136504891341733,0.09643568316438476,-0.40274934864668477,2.6290693482115417,0.10954567757282668,-0.38191946772763646,2.4679626366858773,0.2245179720223429,-0.31677861772002747,2.668877282173609,0.32954881022129745,-0.3374384328353592,2.619315358618627,0.16485506234971298,-0.10619291802341951,2.651923420743546,0.16478042182179725,-0.10649658427152726,2.6524345348868206,0.17564549042890903,0.2619001462156322,2.8278202892351394,0.2534948015935867,0.267294259181243,2.74867378208601,-0.0533296043782832,0.6174813719110345,2.9987739435294354,0.08806324331880715,0.6417471931367199,2.9039857223685,-0.12960725572547618,0.6381891149361076,2.9095184659826425,0.021268350764945404,0.6926198893881818,2.895376705965657,True
9.258273,2025-12-05T15:38:28.576981,0.4338354307403688,-0.8736195005541636,2.8536519851604485,0.20205941199886773,-0.6224881178929934,2.542557469731537,0.2028777049561018,-0.6370611356857391,2.5145987581749534,0.09783963839380472,-0.3992983794430116,2.623828956282012,0.10818008264474453,-0.38174479015938145,2.4686724368084216,0.22719018322490492,-0.3161036535670909,2.6719382591764584,0.32730621467871884,-0.3347620812391818,2.6150534066756297,0.16483928014660812,-0.10560882952406478,2.6522854462864336,0.16456421719745745,-0.10610783059993692,2.6527798280944275,0.17435813288998292,0.26278909173611564,2.827538526041843,0.2552498213584063,0.2675267536756628,2.7485124627668336,-0.056886442539153426,0.6180998326294368,2.9980327839542413,0.08772245567277691,0.640677734650237,2.9103981363684115,-0.13198581960065336,0.6390625910463889,2.9086546625597416,0.02006764263881502,0.6937480162054226,2.9098375888182084,True
9.334308,2025-12-05T15:38:28.653016,0.4324478732271949,-0.8713100121246549,2.8486172915537904,0.20188155807233688,-0.6215816379725305,2.542120919887308,0.20226035346593535,-0.6363386875472221,2.514704000254255,0.09807036341279883,-0.39721008212606934,2.6229497097337777,0.10813929050574045,-0.38118055290263514,2.47031596345035,0.2267064171674014,-0.31648958102540475,2.676660682177527,0.3267741977929038,-0.3332120503145519,2.611499162301121,0.1647510455667602,-0.10491932345258843,2.652895963972004,0.16430910404035468,-0.10537733330889441,2.6534025626961864,0.17450395593418488,0.2632763549849234,2.82802214399031,0.2546347207771207,0.2678876969622143,2.7481499450969484,-0.05595940134081551,0.6193037973461365,2.9979504717749643,0.08265938329713697,0.6399310154126426,2.9153804498546934,-0.12902157505263906,0.641116279940861,2.9081087184415457,0.01334437186183622,0.694948549111047,2.921270365661076,True
9.409849,2025-12-05T15:38:28.728557,0.431289481025337,-0.8696644599693237,2.843629228026868,0.201347378256308,-0.6212167758326753,2.542362790272766,0.20236856627872735,-0.6356136365417814,2.5140564076416103,0.09630368283964996,-0.39788958719312445,2.630586691517599,0.1096709073377879,-0.38029525788665763,2.4724826811537337,0.2237711831621498,-0.3183434499219626,2.6813649770532377,0.32742051373085146,-0.3327602343358202,2.609277926462691,0.16460558032211564,-0.1044499703670714,2.6535060459284563,0.16418070247866962,-0.10462902681095472,2.6539469592640224,0.1742442826747771,0.26353016918780964,2.8278262947224,0.25253962289803167,0.26852801037042645,2.749796712350139,-0.05815406846399672,0.6222019052709264,3.004279253510089,0.0812746439325384,0.6397005319733025,2.918544981098828,-0.12870026584073296,0.6422423592269974,2.907234967148433,0.013252187164180028,0.697161341031523,2.929349630843745,True
9.495302,2025-12-05T15:38:28.814010,0.430347409362087,-0.8682122002915428,2.839202494197162,0.20043775118402787,-0.6215768040044766,2.5443579316223093,0.20320468474903888,-0.6351764414825658,2.514548162006208,0.09283593526257694,-0.40111600693566934,2.6488322848153,0.1123253033329521,-0.37896528422401915,2.474212813075325,0.2186303943045883,-0.32119509504079596,2.684351324715553,0.331217260222299,-0.3340453696653979,2.6188948147157043,0.16440012048762426,-0.10406771093776354,2.6541886756757265,0.16437492628386668,-0.10379611120220472,2.654628634664974,0.17461294541524214,0.263857135152808,2.826979185324476,0.24974446936796518,0.26946777568568614,2.751678402623246,-0.05793288843078199,0.6351250017801775,3.041872154844664,0.07982277438835622,0.6455530022446015,2.9412642745772057,-0.12814218341554764,0.647822680536722,2.9198591828328375,0.009688901717511675,0.6965642173142177,2.9352019481509926,True
9.576628,2025-12-05T15:38:28.895336,0.4296752302806988,-0.8666574914545543,2.8356439373756883,0.20019649627799402,-0.621681031785667,2.545964920052334,0.20398993485389177,-0.6348780075651281,2.51548545403554,0.09145721896792766,-0.4022824311046165,2.6578645318286602,0.11446223707903755,-0.3776548400403239,2.4755026708287815,0.21525259652090417,-0.321763299201832,2.6848737674153194,0.3349359617129486,-0.33467654595483254,2.632956414506573,0.16421970842041367,-0.10371122632496255,2.6547417253001675,0.1645814236096184,-0.10301213828122999,2.655178760259324,0.1749021484936364,0.2644743107944098,2.8265023102517617,0.24825236603988116,0.2702913790281658,2.7525673178847874,-0.05600032295439507,0.6453066225106203,3.0619622256856744,0.07749911952890273,0.6473185352044785,2.9539270109878824,-0.12680979811490012,0.6535823617636596,2.92638983928254,0.004902021609459659,0.6927952900159371,2.936119783651013,True
9.655844,2025-12-05T15:38:28.974552,0.4293375448693013,-0.8656772897513262,2.8333065262922297,0.20064344090643915,-0.6218006607443778,2.5474253162420517,0.20448344368757115,-0.6348814694157874,2.516736152492183,0.09135712531787231,-0.4025711392917799,2.6628141742859324,0.11527168216907276,-0.3770627358956554,2.4769527689628505,0.2142092055806135,-0.3215206360500129,2.686401074598632,0.3364390874455807,-0.33434669518796767,2.6420672880772584,0.1641460074849008,-0.10350760294326601,2.655204377847216,0.16474632154795477,-0.10250516246516397,2.655636424277716,0.17442333182798136,0.2648588058192815,2.827017574092529,0.24784757493861698,0.2706474914629845,2.7532244826849066,-0.05474211987354616,0.6528858582247001,3.0715319715408667,0.07573315637517478,0.6479622769666274,2.965609002940934,-0.12639531859638423,0.6590622312697015,2.930584144681269,0.0011568145066105048,0.6887620352561699,2.9343833823522845,True
9.735566,2025-12-05T15:38:29.054274,0.4293095950216678,-0.8654334470421803,2.8316654375468318,0.2016508487015699,-0.6222242287278403,2.5486301192094962,0.20454933906178052,-0.6352767889836008,2.517646882508129,0.09229577308222389,-0.402642092488395,2.664795676842429,0.11471184155642394,-0.3775147442954619,2.4782563063438583,0.2146327013494271,-0.32158336788722025,2.687154921108589,0.3363554493289516,-0.3343402194516215,2.6478679913436336,0.1642975848838646,-0.10365002053913165,2.655744711773415,0.16489787860057808,-0.1024869889427037,2.6562766578810857,0.1720351587410862,0.2643495052296619,2.8283047616328427,0.24855984187500707,0.27035028451445353,2.753805252968196,-0.05670126232512994,0.6582052057323047,3.0793022317342444,0.08003357636128247,0.6489549313065406,2.9758612350442304,-0.12881656302278235,0.6628552780499328,2.9338662604508094,0.0031937555171831513,0.6865154286357384,2.931393320679738,True
9.810437,2025-12-05T15:38:29.129145,0.4293938733417743,-0.8655617627091118,2.830245402161413,0.2032114248989651,-0.6230493499267113,2.550232545514093,0.20424799194889381,-0.6362221850204122,2.519238929674504,0.09395617516955833,-0.40248453559605035,2.663804629315848,0.11341103160154872,-0.37860848125678676,2.4793231334023442,0.21588593020300753,-0.3212816931728164,2.686976527042459,0.33563790913173336,-0.33439380576765465,2.650678647401626,0.16461374163062265,-0.10400449125904734,2.6563034611832106,0.16502252827815725,-0.10282616152495998,2.6568863403655105,0.16872535045062254,0.2632685772347798,2.8299560920475786,0.2500902259523525,0.2696683898510859,2.7542138479020704,-0.06256012131096514,0.6571384824175769,3.0799331658399924,0.08754050285284265,0.6508492939301762,2.981711211203627,-0.1359574338578436,0.6606926585953385,2.9382699873903455,0.008880316238835081,0.6870774886315484,2.929373420021777,True
